1.18,1.69,-20.22,94.27
-0.53,0.86,126.23,-25.65
0.4,1.89,42.98,74.87
1.69,0.83,-54.94,117.42
-0.49,1.52,104.2,6.68
1.44,2.26,-35.43,56.12
-0.35,0.33,135.78,-30.59
0.45,2.43,24.31,51.63
1.22,2.77,-6.81,39.5
0.41,1.17,78.37,89.28
-0.58,-0.64,90.84,-98.78
0.04,3.1,30.93,3.53
1.73,2.81,-23.07,30.73
-0.02,3.03,31.46,5.5
1.18,0.2,43.19,133.52
0.14,0.11,138.45,25.61
1.08,1.21,4.3,117.23
-0.43,2.0,78.21,19.15
-0.51,2.51,52.17,8.03
-0.49,0.56,130.75,-36.63
-0.46,2.14,71.07,16.49
-0.11,3.06,31.49,1.03
1.64,-0.1,-4.25,140.77
1.73,0.98,-63.59,107.92
-0.37,1.85,85.17,23.67
-0.12,2.57,43.02,24.78
0.48,0.48,107.83,84.77
0.92,-0.7,105.77,80.42
-0.54,2.71,42.74,1.2
0.38,1.83,47.05,76.04
1.44,2.74,-16.7,37.88
1.27,1.87,-29.52,82.23
1.19,-0.31,67.01,122.23
0.76,1.68,20.33,94.75
1.67,1.09,-59.56,106.06
-0.67,2.74,41.08,-5.12
0.85,2.53,3.31,51.62
0.62,0.82,77.17,104.5
1.65,2.87,-17.32,31.75
-0.47,1.4,109.56,5.14
0.55,-0.1,122.84,68.87
-0.16,2.57,43.98,23.04
1.02,1.75,-6.24,93.25
1.06,0.84,24.26,127.07
-0.28,-0.03,135.03,-40.54
-0.11,-0.17,138.34,-24.64
1.64,2.83,-19.15,32.4
0.77,0.58,73.79,113.53
0.31,2.8,26.93,27.97
-0.69,1.09,116.99,-33.32
1.35,0.63,-3.05,134.37
1.4,2.26,-33.16,57.5
-0.53,1.99,80.28,11.19
-0.08,1.79,78.09,47.6
0.76,2.23,7.97,67.55
1.15,-0.35,73.45,117.95
0.0,1.27,102.3,52.53
1.17,2.77,-4.83,39.79
0.15,1.17,98.68,66.13
1.12,0.56,31.47,132.08
0.1,0.23,137.6,26.41
-0.75,0.37,114.0,-79.02
0.99,1.78,-4.06,91.87
0.02,1.98,63.09,51.73
1.3,-0.16,45.97,132.84
0.37,-0.45,135.0,26.7
-0.34,2.12,69.65,25.12
0.29,0.17,131.69,49.01
0.43,1.05,83.16,90.62
-0.12,1.05,118.26,33.79
-0.77,1.5,102.72,-23.19
0.94,0.61,51.87,124.44
0.9,0.11,82.71,113.94
-0.3,1.05,122.4,12.08
-0.32,1.65,94.75,26.36
0.68,-0.12,113.47,83.29
-0.48,2.51,51.9,9.59
1.39,-0.67,56.81,120.86
-0.65,-0.74,78.35,-106.15
1.11,2.11,-16.59,72.72
0.12,2.19,48.33,50.94
1.48,2.25,-37.95,55.12
0.42,1.54,57.66,85.95
0.53,2.25,22.76,62.93
0.12,0.09,139.17,21.76
-0.63,0.06,115.79,-80.35
0.95,1.1,24.67,118.76
1.46,2.62,-23.0,41.11
0.97,2.81,4.45,38.16
0.15,0.71,120.92,54.53
0.01,1.92,66.66,52.35
1.48,2.02,-43.71,66.35
1.42,0.58,-9.97,135.04
-0.12,2.72,38.25,18.06
0.44,-0.05,128.68,57.54
-0.67,2.66,45.02,-3.17
0.93,3.11,17.16,25.91
-0.14,0.36,138.83,0.0
0.06,2.39,43.48,40.23
0.83,0.48,72.22,116.6
1.24,0.48,19.76,135.73
1.67,1.54,-63.39,81.82
-0.11,2.4,49.25,31.94
0.99,1.25,13.07,115.04
0.64,3.01,20.94,24.59
-0.67,0.08,113.11,-84.0
-0.17,1.53,96.27,39.23
0.25,1.97,50.08,65.09
1.15,0.08,53.51,130.33
1.61,0.9,-47.76,118.41
-0.51,-0.25,114.92,-79.87
0.22,0.4,128.69,50.72
-0.35,2.59,46.67,13.65
-0.73,1.94,83.5,-5.89
0.91,-0.59,104.99,85.2
1.58,0.52,-28.56,133.47
0.25,-0.34,138.1,16.33
0.78,-0.72,116.04,63.78
0.6,-0.15,120.5,72.48
-0.56,0.76,126.77,-34.76
1.1,3.12,13.01,28.18
1.23,1.1,-9.11,120.95
0.62,2.02,21.77,76.41
1.63,1.68,-59.31,76.63
0.09,0.13,139.33,19.73
-0.03,2.96,32.19,8.97
1.33,1.68,-34.02,90.74
0.17,1.03,104.69,65.81
0.33,2.84,26.38,26.31
1.45,-0.0,16.99,139.97
0.92,-0.77,106.48,76.64
0.1,0.43,133.02,36.39
1.64,-0.3,6.63,139.34
0.93,0.54,56.95,123.66
0.8,3.05,18.15,25.91
0.58,0.81,81.83,101.23
1.24,0.68,9.11,133.02
0.79,1.64,18.88,97.01
-0.03,2.83,34.14,15.84
1.52,-0.44,30.29,134.4
-0.24,1.18,115.97,23.97
-0.37,-0.07,129.94,-54.53
-0.22,1.85,80.67,36.14
-0.7,2.2,69.67,-0.54
0.46,-0.31,131.44,46.4
0.44,2.15,30.97,65.45
0.37,1.28,75.83,85.93
1.58,0.6,-32.26,131.1
0.12,0.61,126.37,46.97
0.36,1.35,72.86,84.76
0.65,-0.03,113.23,84.0
1.69,0.18,-26.44,137.95
0.97,0.23,68.55,122.2
-0.17,1.94,73.88,39.36
0.11,0.31,135.7,31.87
0.27,0.15,133.1,45.37
1.54,1.88,-50.23,70.84
0.65,2.25,15.06,65.2
0.16,-0.66,133.17,-12.67
1.24,2.29,-22.97,60.51
0.57,0.98,73.55,101.4
1.07,1.62,-8.2,99.44
-0.29,0.19,137.13,-30.08
1.41,2.37,-30.4,52.12
0.85,3.05,16.83,26.78
-0.14,2.95,33.15,5.9
1.15,1.27,-6.16,114.83
-0.32,2.23,63.33,24.81
0.57,-0.37,126.31,57.34
0.33,1.44,70.48,81.78
0.59,1.26,56.3,100.72
-0.62,-0.13,110.24,-87.46
-0.55,-0.71,90.14,-97.32
0.57,-0.62,127.33,43.66
1.13,2.99,5.98,32.15
0.63,2.63,14.88,44.17
0.08,-0.25,139.93,-2.43
-0.34,0.98,125.19,4.17
1.69,0.39,-37.04,133.41
1.11,1.09,5.87,121.5
-0.44,-0.42,113.69,-78.31
0.41,2.25,30.13,59.76
-0.25,1.27,112.11,25.59
-0.33,-0.26,127.06,-58.47
1.52,0.99,-40.02,118.36
-0.33,1.82,85.8,26.95
1.13,0.21,49.27,131.32
0.14,-0.39,138.45,-1.61
-0.4,2.78,39.41,4.46
-0.52,1.31,113.34,-3.66
0.41,0.15,125.47,63.5
1.26,2.26,-24.81,61.56
0.96,2.13,-5.6,73.29
0.86,0.81,50.66,119.9
1.56,2.43,-35.44,44.73
-0.61,1.97,82.0,4.52
0.36,2.53,27.22,43.99
-0.49,2.7,43.07,3.67
1.02,2.12,-9.99,73.37
1.64,2.86,-17.54,32.03
-0.76,1.4,106.45,-26.4
-0.26,1.68,91.37,32.27
0.61,2.37,16.21,58.12
-0.52,2.39,58.42,9.82
-0.77,0.84,116.61,-56.02
-0.74,3.03,27.28,-16.61
1.74,2.5,-39.51,35.8
0.57,1.59,41.84,92.13
1.08,-0.34,81.15,112.93
-0.4,0.88,128.0,-8.09
0.84,2.64,5.52,45.78
-0.39,0.23,133.84,-41.46
0.27,1.58,67.73,75.81
0.65,2.88,17.56,31.22
-0.41,-0.35,118.74,-72.17
1.27,-0.3,56.57,127.51
1.37,0.19,17.75,139.27
-0.42,1.1,121.29,-0.48
-0.01,-0.71,127.35,-37.13
0.89,2.0,0.86,80.52
0.06,-0.58,133.58,-22.17
-0.18,-0.35,132.06,-43.2
1.51,2.81,-15.81,35.02
0.15,0.48,129.48,45.25
0.57,2.24,20.4,64.31
-0.65,-0.15,106.78,-91.5
-0.49,2.09,74.27,14.5
0.73,0.36,89.52,106.12
-0.45,2.43,55.56,13.05
1.58,3.01,-7.51,31.41
0.57,0.12,114.82,81.42
0.36,0.22,126.49,60.44
0.48,0.24,117.63,75.98
-0.03,0.78,126.2,34.91
0.77,0.0,101.23,98.16
0.61,0.73,83.07,102.81
-0.66,1.04,119.02,-32.33
0.17,-0.51,136.61,-3.79
-0.66,-0.29,99.93,-97.47
1.19,1.53,-18.22,102.35
1.27,0.31,24.97,137.14
-0.2,2.58,44.48,20.87
1.63,2.76,-22.51,33.68
0.18,3.14,30.48,5.64
0.3,2.65,28.17,35.89
0.18,-0.39,138.4,3.93
-0.29,2.77,39.01,9.2
1.62,2.83,-18.5,32.78
1.5,1.42,-47.57,97.87
0.3,0.11,132.6,47.34
1.35,0.91,-16.14,126.36
0.09,2.96,30.88,12.76
-0.08,2.6,41.01,25.16
1.12,-0.55,83.77,107.09
0.66,3.11,23.45,20.4
0.05,1.98,61.51,53.6
0.47,1.16,73.42,93.85
1.1,-0.2,73.2,119.73
-0.61,1.9,85.73,3.58
1.65,0.28,-26.14,137.22
0.01,1.97,64.11,51.32
1.74,2.23,-51.66,44.24
0.9,2.52,0.58,52.25
1.02,2.09,-9.96,75.02
1.59,0.91,-45.71,118.9
1.06,0.34,51.39,129.22
0.04,1.53,85.98,58.44
-0.53,0.12,124.64,-65.4
1.31,1.86,-32.8,81.53
0.38,2.4,28.42,51.36
0.76,1.04,49.84,112.81
1.25,0.05,41.83,134.61
-0.24,-0.16,134.19,-41.86
0.08,0.74,123.25,47.09
-0.31,-0.17,130.69,-51.63
0.37,0.07,129.94,54.53
1.72,2.83,-21.68,30.77
-0.52,1.46,107.07,1.68
0.87,-0.4,104.49,90.64
0.16,1.53,78.36,68.31
0.24,3.04,29.06,12.85
0.89,0.84,45.41,121.13
-0.64,-0.51,91.45,-101.56
0.55,0.56,97.77,94.21
0.83,0.24,84.45,111.71
0.14,1.1,103.02,64.02
1.3,0.36,18.11,137.65
1.73,2.2,-52.41,45.9
-0.77,0.76,116.74,-60.42
-0.26,-0.3,129.71,-51.32
0.25,0.44,125.74,56.29
-0.45,0.34,132.11,-43.44
1.08,1.22,3.89,116.86
0.41,1.16,78.92,89.28
-0.72,-0.04,104.52,-94.6
0.76,1.9,13.59,84.72
-0.46,2.1,73.26,16.69
0.65,0.01,111.91,85.77
1.03,1.73,-6.77,94.21
0.65,3.09,23.02,21.06
0.89,3.03,14.97,28.21
-0.04,-0.05,140.71,-8.38
0.24,1.79,59.16,69.74
0.68,-0.01,109.98,88.23
0.57,2.25,20.22,63.79
-0.11,1.43,99.13,43.84
1.23,1.87,-26.21,83.34
0.1,0.01,140.24,14.62
0.81,2.54,5.49,50.91
0.76,0.4,84.3,109.67
0.98,1.86,-4.61,87.76
1.02,0.57,43.95,128.27
1.44,1.95,-42.1,71.74
-0.35,0.32,135.76,-31.14
0.58,2.57,16.94,46.67
0.16,0.17,136.93,31.52
0.01,2.92,32.22,12.41
-0.47,0.45,131.66,-40.05
0.91,-0.12,91.49,106.97
1.16,2.94,2.73,33.84
-0.57,-0.56,95.87,-96.15
1.24,2.0,-26.8,75.93
0.82,-0.64,112.78,72.73
-0.22,2.84,36.24,8.64
0.98,1.13,19.66,118.62
0.56,1.57,43.69,92.3
0.66,2.77,15.21,37.08
-0.29,-0.04,134.44,-42.41
1.51,1.06,-41.03,115.59
0.96,2.88,7.2,35.09
0.77,2.61,8.3,46.88
-0.28,0.32,137.61,-21.57
0.53,0.06,119.9,74.08
-0.12,0.28,139.68,-1.53
1.05,-0.03,71.58,121.46
-0.64,0.29,120.65,-70.22
0.37,-0.06,132.56,47.88
1.46,2.47,-29.26,46.46
-0.18,0.37,138.62,-5.01
0.41,2.76,23.89,32.72
0.96,1.41,9.9,108.8
0.71,1.79,21.16,88.97
0.69,1.3,43.94,104.98
-0.56,1.13,119.17,-16.0
0.56,3.09,24.82,18.91
0.95,2.52,-2.04,52.21
1.43,1.97,-41.11,71.09
1.55,2.53,-30.72,41.62
0.88,1.94,2.61,83.67
0.96,3.12,16.81,26.09
0.16,0.48,129.02,46.55
0.21,0.62,121.23,58.51
0.64,2.57,14.11,47.6
1.64,0.51,-36.05,131.82
-0.48,2.37,59.02,12.51
1.54,0.12,-2.25,140.74
0.85,2.59,4.19,48.44
0.22,-0.55,135.96,0.95
0.92,1.11,27.72,117.72
0.8,-0.14,103.37,95.41
1.6,-0.31,12.73,138.81
1.71,1.78,-63.63,66.39
0.63,0.41,97.33,98.1
-0.04,3.06,31.34,3.23
0.19,0.16,136.12,35.1
0.63,-0.06,115.79,80.35
1.45,2.18,-38.21,59.57
1.2,0.33,33.41,135.11
-0.73,0.18,110.97,-86.1
1.3,-0.16,45.97,132.84
0.12,0.03,139.76,18.51
1.31,-0.46,58.47,124.41
0.5,1.83,37.61,81.13
-0.32,1.56,99.5,24.97
1.09,2.98,6.82,32.21
1.03,-0.06,75.37,119.1
0.8,-0.15,103.7,94.98
-0.44,1.94,81.7,18.23
-0.66,2.1,75.11,1.8
-0.16,1.98,71.34,39.6
1.53,2.9,-11.82,33.11
1.35,1.18,-26.2,115.49
1.47,-0.14,21.77,138.98
0.75,-0.51,116.35,71.69
0.13,1.33,91.36,65.81
1.59,0.29,-18.39,138.38
1.26,0.55,13.27,135.31
0.52,-0.76,128.06,29.66
-0.6,-0.74,83.56,-102.1
-0.21,2.9,34.62,6.07
1.17,1.42,-13.29,108.01
1.67,2.32,-44.88,44.31
0.9,0.3,73.39,118.63
1.24,0.48,19.76,135.73
1.4,0.81,-18.19,128.89
1.55,-0.06,6.23,140.8
1.56,2.97,-9.05,31.91
-0.13,-0.27,135.93,-32.57
1.52,-0.57,36.36,130.63
1.07,0.56,38.04,130.34
0.27,0.75,111.67,69.8
1.52,2.92,-10.43,32.92
-0.18,0.28,139.34,-9.91
-0.61,2.17,71.08,5.73
1.7,2.88,-18.34,30.76
0.85,0.86,49.13,119.08
1.16,1.51,-14.65,103.83
0.95,1.31,15.05,112.4
0.71,2.29,10.77,63.82
0.31,-0.51,135.8,15.31
1.61,1.11,-53.55,108.44
-0.23,0.71,132.52,5.79
-0.65,0.75,123.19,-46.56
0.42,1.59,55.14,84.85
1.03,-0.03,73.99,120.01
-0.15,1.23,110.96,35.66
0.54,0.25,112.47,83.29
-0.26,0.74,131.89,3.29
1.43,1.85,-42.41,77.56
0.76,2.96,16.28,29.18
1.11,1.44,-7.41,107.7
0.46,2.26,26.88,60.69
-0.02,-0.27,138.69,-17.45
0.45,0.69,100.41,87.38
0.22,1.34,84.52,73.76
1.13,-0.14,66.87,123.76
-0.77,1.11,113.59,-41.53
0.21,1.43,80.31,72.8
0.37,3.04,27.15,16.51
0.72,1.08,52.16,110.27
1.74,-0.32,-6.22,139.15
1.49,0.64,-22.24,132.34
0.08,0.38,135.01,31.29
-0.32,2.63,44.58,13.59
0.65,1.03,62.47,106.72
-0.16,-0.48,129.02,-46.55
0.81,-0.14,102.41,96.44
-0.61,2.21,68.88,5.71
0.04,2.08,57.22,50.35
1.69,0.36,-35.59,134.19
1.43,1.72,-42.93,84.69
0.57,0.5,98.81,94.65
0.8,2.59,6.6,48.17
1.26,-0.51,66.54,119.37
-0.61,2.94,32.63,-9.37
1.7,1.45,-66.08,84.82
-0.21,1.91,77.02,36.61
0.8,1.56,20.88,100.44
-0.5,1.69,95.91,9.83
1.21,0.89,2.59,127.94
0.65,2.63,13.99,44.46
0.99,0.17,69.15,122.32
1.15,-0.54,80.21,110.01
0.71,2.85,14.96,33.71
0.36,1.84,48.12,74.76
1.1,2.1,-15.9,73.43
1.32,-0.24,47.27,131.82
0.52,-0.45,129.5,46.58
1.54,0.25,-9.31,139.64
1.06,1.39,-0.32,110.1
0.39,1.71,51.78,80.17
-0.19,-0.17,135.93,-35.62
1.64,-0.02,-8.65,140.73
1.48,2.48,-29.79,45.49
1.48,0.67,-22.31,131.68
0.3,-0.3,137.16,25.41
1.03,2.06,-10.65,76.56
0.6,-0.65,125.91,45.81
0.11,0.19,138.02,25.69
1.72,0.89,-60.19,112.92
1.58,2.49,-33.74,41.96
1.25,2.25,-24.39,62.32
0.1,2.15,51.02,51.38
1.11,1.25,-0.8,115.77
-0.05,-0.2,139.18,-17.91
-0.44,1.48,105.65,10.8
0.99,3.11,15.57,26.89
-0.15,1.43,100.8,39.84
-0.57,-0.1,115.51,-80.56
0.74,1.71,21.15,93.07
0.4,-0.11,131.91,49.22
0.47,1.02,81.11,93.77
0.01,1.0,115.25,47.44
-0.34,2.13,69.12,25.0
1.0,1.03,22.09,121.67
0.28,1.6,65.91,76.16
-0.36,0.42,135.39,-27.0
-0.41,1.97,79.47,20.72
1.31,1.55,-30.66,98.38
0.83,2.65,6.16,45.2
0.13,1.86,62.89,61.39
0.84,1.08,38.58,115.72
0.62,2.98,20.67,25.63
1.44,1.62,-43.6,89.75
-0.28,0.86,128.66,6.37
-0.57,2.06,76.84,8.41
0.86,1.69,10.46,95.85
1.51,1.91,-47.66,70.73
0.6,0.27,106.44,90.6
0.07,1.3,96.76,59.91
-0.63,0.12,117.49,-77.52
1.2,0.72,12.34,131.84
-0.36,0.63,133.49,-15.63
0.13,2.22,46.63,50.28
0.29,1.11,91.76,78.79
0.25,0.85,108.27,70.29
0.46,2.81,22.51,31.14
1.17,2.9,0.6,35.15
-0.73,0.39,115.94,-75.69
-0.47,-0.42,111.29,-81.69
-0.41,0.53,133.48,-27.7
0.75,1.37,34.21,105.53
0.59,0.54,94.93,97.59
1.44,2.96,-5.69,32.93
-0.13,2.8,36.28,13.84
0.98,2.38,-5.79,59.51
0.06,0.58,129.96,38.0
-0.24,1.99,73.73,33.68
0.67,-0.77,122.13,47.91
1.61,1.84,-55.78,69.24
1.55,0.07,-0.92,140.91
0.65,-0.0,112.25,85.33
-0.05,3.13,31.0,-0.91
-0.25,-0.51,123.19,-59.17
0.97,2.35,-5.51,61.18
1.06,-0.21,78.34,116.34
0.41,1.35,68.53,88.3
0.16,1.65,71.87,67.14
1.59,2.48,-34.6,41.95
1.61,2.38,-39.74,44.67
1.56,0.63,-30.99,130.78
1.43,0.31,2.81,139.36
0.0,1.93,66.67,51.49
-0.26,1.94,77.12,32.56
-0.03,0.35,138.17,14.72
0.43,0.35,117.27,74.53
-0.36,0.29,135.35,-34.14
-0.48,-0.17,120.07,-73.0
0.21,-0.43,137.79,5.92
0.02,3.09,31.01,3.46
-0.72,1.61,99.27,-13.97
1.22,2.78,-6.4,39.14
-0.05,1.43,96.32,49.7
0.96,-0.13,86.44,111.04
0.91,0.72,49.53,122.8
-0.61,0.54,125.36,-53.11
0.17,1.72,67.5,66.77
-0.58,0.11,120.97,-72.04
1.15,0.79,15.28,129.79
0.89,2.23,-0.86,68.02
-0.73,0.45,116.94,-72.55
1.69,0.36,-35.59,134.19
0.61,-0.65,125.45,47.07
1.0,1.66,-2.28,97.84
-0.68,0.9,120.55,-42.07
0.13,2.2,47.42,51.04
0.86,0.95,43.08,118.61
0.6,1.54,41.34,94.89
0.22,2.54,32.88,39.25
-0.24,0.81,129.84,9.24
1.38,2.23,-32.77,59.61
1.23,1.14,-10.68,119.4
0.59,2.92,20.15,28.04
1.17,1.41,-13.0,108.47
1.66,1.12,-59.1,105.12
-0.18,0.35,138.82,-6.09
-0.16,1.51,96.95,39.96
-0.07,1.95,69.05,46.38
1.46,1.78,-45.22,80.07
1.68,1.13,-61.38,103.39
-0.18,1.07,119.23,27.34
1.1,-0.39,80.72,112.49
-0.6,2.67,44.65,-0.27
1.51,-0.18,18.34,139.25
1.73,2.49,-39.63,36.45
0.22,1.35,83.97,73.77
1.6,0.63,-36.2,129.44
-0.54,1.81,90.06,8.31
1.1,3.11,12.53,28.44
1.38,1.23,-31.1,112.32
1.32,-0.36,52.89,128.37
0.66,0.96,65.23,107.66
0.63,1.28,51.19,102.53
1.1,0.1,58.94,127.91
0.29,2.56,29.73,40.4
0.24,1.75,61.15,70.68
0.76,-0.4,113.81,78.62
-0.59,0.27,123.67,-65.15
0.33,2.93,26.74,21.37
0.89,2.45,0.21,55.99
1.1,1.04,9.37,122.97
1.65,3.03,-8.59,30.76
0.84,2.53,3.83,51.59
-0.31,0.87,128.5,2.98
1.17,-0.65,81.28,106.51
0.29,-0.23,137.31,27.89
-0.58,0.48,126.66,-52.62
1.27,0.75,1.6,131.68
0.14,-0.04,139.88,17.49
0.49,2.26,25.04,61.47
-0.26,1.13,118.57,19.93
0.19,2.44,36.49,43.17
0.15,0.39,132.21,41.13
-0.13,2.29,54.71,34.58
1.52,2.4,-34.8,47.27
0.88,-0.34,101.97,94.56
-0.3,2.52,48.91,18.4
0.21,0.2,134.55,39.85
1.26,1.05,-10.75,122.53
1.3,2.87,-5.39,35.76
1.54,-0.46,28.57,134.47
1.64,0.62,-40.92,128.24
0.81,1.58,19.11,99.84
0.19,-0.04,138.83,24.46
-0.27,-0.57,119.59,-63.89
0.12,1.88,62.49,60.31
0.43,1.35,66.75,89.65
-0.28,2.57,46.42,17.61
0.83,2.27,3.09,65.75
0.87,0.15,84.24,112.6
1.44,2.48,-27.95,46.65
-0.04,3.13,31.0,-0.6
-0.6,2.37,60.09,5.35
0.38,-0.41,134.84,30.25
0.44,2.8,23.07,31.23
-0.2,2.43,50.6,26.39
-0.37,0.11,133.33,-45.24
-0.27,2.15,66.15,29.45
-0.05,0.36,138.27,12.48
0.46,3.08,26.37,16.84
1.23,2.06,-25.65,72.92
0.39,0.43,117.06,72.91
1.42,-0.13,28.16,137.87
-0.75,-0.68,70.64,-113.08
-0.08,1.62,87.42,48.1
-0.57,-0.28,108.7,-87.73
0.13,0.7,122.39,51.73
-0.43,0.02,128.61,-57.77
-0.17,1.26,110.2,34.21
0.12,2.22,47.13,49.81
0.02,1.62,82.18,56.59
0.76,0.81,62.38,114.25
-0.66,0.94,120.8,-37.53
0.08,0.75,122.84,47.46
0.56,1.01,72.91,100.68
-0.62,1.29,113.1,-15.81
-0.36,1.19,117.61,10.29
-0.31,0.42,136.57,-20.2
1.65,1.76,-59.84,71.14
0.4,1.9,42.57,74.5
-0.57,0.41,126.7,-55.17
1.29,3.07,4.85,31.01
1.25,-0.33,60.44,125.37
1.57,-0.64,32.95,130.09
1.03,1.15,12.8,118.83
0.95,2.68,1.46,44.15
0.16,-0.13,139.88,15.35
0.0,-0.45,135.52,-23.92
0.28,0.95,101.03,75.6
1.46,1.22,-39.73,109.97
0.25,1.56,70.3,74.71
-0.5,0.85,127.14,-22.37
1.15,-0.18,66.22,123.87
1.75,1.05,-67.15,103.05
-0.7,2.47,54.89,-1.49
1.06,2.51,-7.99,52.17
-0.25,2.94,33.84,2.73
-0.16,1.5,97.48,39.84
1.33,2.04,-33.06,71.07
1.51,0.18,-1.32,140.45
0.17,0.64,122.68,54.39
-0.27,1.64,93.85,30.96
0.18,-0.3,139.22,8.81
0.88,1.15,30.42,115.59
1.44,-0.26,32.17,136.12
0.54,1.5,48.89,93.27
1.27,2.67,-12.9,42.75
1.42,1.1,-31.79,117.05
-0.4,1.36,110.75,11.57
0.81,1.2,35.91,112.07
-0.05,2.34,49.66,37.08
0.56,1.68,38.74,88.82
0.78,0.17,93.13,105.22
1.52,-0.46,31.25,133.87
0.69,-0.04,110.11,88.03
-0.39,1.44,106.91,15.01
1.2,0.99,-0.76,124.94
1.2,2.76,-6.42,40.0
1.46,1.49,-44.48,95.95
1.57,2.48,-33.76,42.63
0.68,0.29,97.96,99.44
-0.72,1.42,106.72,-21.28
-0.48,0.37,130.95,-45.75
0.32,0.6,114.95,70.81
0.31,2.33,33.68,52.68
0.42,1.4,64.96,88.37
0.03,2.55,39.41,31.87
0.76,2.51,7.79,52.2
0.3,1.07,93.13,79.31
1.35,-0.57,57.93,122.59
1.66,-0.33,5.45,139.07
-0.46,-0.38,113.77,-79.13
1.03,2.71,-1.17,42.74
0.32,-0.06,134.79,41.19
-0.6,0.07,118.43,-76.36
-0.76,2.43,56.89,-4.52
1.73,2.21,-52.02,45.52
0.46,1.1,77.65,93.18
0.32,0.3,126.4,59.01
-0.24,2.32,56.72,27.58
0.25,1.5,73.52,75.4
0.7,-0.05,109.56,88.69
-0.08,0.46,136.8,13.53
-0.54,1.3,113.63,-6.33
0.35,-0.14,134.58,40.95
0.34,0.03,132.35,48.57
1.1,2.74,-3.11,41.28
-0.69,-0.2,100.94,-97.48
0.52,2.05,28.38,72.49
1.37,-0.03,29.73,137.81
1.13,0.19,50.34,131.06
1.69,-0.22,-4.69,140.11
0.31,1.9,49.09,70.38
1.72,0.04,-23.13,139.06
0.45,-0.46,132.44,36.86
0.35,1.87,47.54,73.3
1.02,0.05,71.42,121.53
0.21,2.26,41.05,52.15
0.68,0.19,102.34,96.11
0.21,0.27,132.9,43.33
0.31,1.42,73.18,80.54
-0.3,1.77,87.69,29.31
1.3,1.33,-24.95,109.79
-0.3,2.39,54.87,22.34
-0.06,1.59,88.09,49.8
-0.31,0.18,136.44,-33.36
0.31,1.55,66.22,78.95
0.33,2.34,32.36,52.85
-0.21,1.81,82.5,37.05
0.87,0.1,86.55,111.1
1.61,2.05,-51.14,58.68
-0.01,1.03,114.78,46.01
0.8,-0.41,110.79,82.6
1.66,-0.51,14.81,135.86
0.29,2.12,41.48,61.33
1.3,0.12,31.27,137.24
0.16,1.88,60.03,62.76
-0.53,1.09,120.8,-14.26
0.6,2.43,16.32,54.68
0.7,-0.08,110.54,87.36
1.52,2.5,-30.74,43.55
0.61,0.85,76.57,103.93
0.87,1.51,15.65,103.69
1.68,-0.02,-14.27,140.27
-0.47,1.14,119.79,-4.79
1.6,2.19,-46.35,52.75
1.44,0.86,-25.43,126.28
0.59,0.98,71.5,102.85
1.23,-0.72,76.75,107.9
-0.16,-0.7,120.79,-55.38
0.65,2.33,14.18,60.89
0.02,2.25,50.58,43.81
0.57,1.63,40.04,90.88
1.13,1.92,-18.08,82.81
-0.63,2.93,32.85,-9.65
-0.43,-0.56,108.35,-81.83
0.48,-0.05,126.27,62.64
1.29,2.65,-14.55,43.24
1.64,0.25,-23.21,138.02
1.5,0.01,9.43,140.68
1.27,-0.16,49.94,131.4
-0.16,1.14,115.54,31.98
-0.2,2.73,39.26,14.49
-0.61,1.57,102.03,-4.21
0.07,1.41,90.78,60.79
-0.63,1.24,114.57,-19.16
1.37,-0.64,58.14,120.95
1.15,0.81,14.26,129.38
-0.69,1.2,114.33,-27.89
1.22,2.39,-19.52,55.93
1.35,3.11,5.1,30.65
-0.36,0.5,134.95,-22.62
0.56,1.41,51.49,96.36
1.69,-0.47,8.67,137.04
-0.58,0.03,118.82,-75.88
-0.03,1.35,99.61,50.7
0.82,0.96,47.25,116.68
-0.19,-0.0,138.46,-26.63
1.68,-0.55,14.09,135.23
0.93,-0.34,97.12,99.54
-0.57,2.91,34.15,-6.89
0.3,2.45,31.32,46.41
0.31,2.05,42.86,64.98
0.29,-0.14,136.79,32.81
0.16,2.14,48.26,54.72
1.11,2.06,-16.74,75.47
1.04,-0.69,95.2,93.03
-0.1,-0.38,134.36,-33.98
0.03,0.62,129.75,35.86
1.01,-0.72,98.44,88.55
0.01,0.93,118.43,45.28
0.59,1.25,56.83,100.87
0.36,0.11,129.52,55.2
-0.55,0.6,128.25,-42.2
0.14,1.56,78.07,66.54
1.04,0.14,64.49,125.02
-0.21,2.26,58.75,30.88
1.08,0.52,38.93,130.82
0.88,2.22,-0.16,68.57
0.65,-0.1,115.35,80.79
0.02,0.05,140.85,5.57
0.51,2.88,21.74,28.46
0.61,1.5,42.25,96.46
0.61,3.08,23.56,20.59
1.16,-0.45,76.05,114.7
-0.56,-0.05,117.94,-77.19
-0.61,-0.34,102.48,-94.0
0.58,-0.31,124.94,61.8
0.33,0.01,133.21,46.21
-0.24,3.03,31.9,-1.5
0.96,0.42,59.75,124.45
-0.62,3.11,26.26,-16.61
1.66,2.84,-19.26,31.89
1.62,0.2,-17.79,139.2
1.15,0.29,42.3,133.03
-0.66,2.97,30.89,-12.08
1.06,2.82,1.37,38.0
1.34,1.08,-21.62,120.05
-0.52,1.29,114.12,-4.44
0.25,0.82,109.73,69.52
-0.6,3.05,28.62,-13.48
